Listing.ListingId,Listing.Price.ClosePrice
mrd12108577,275079.1544350792
mrd12108586,291441.370149255
mrd12108588,328480.6534978115
mrd12108591,270717.97867255943
mrd12108595,590943.4298271352
mrd12108599,292301.62680636795
mrd12108603,212329.23648471336
mrd12108612,229387.7249128015
mrd12108615,385192.24023803597
mrd12108619,233457.73002726576
mrd12108620,586280.2167124996
mrd12108623,108344.01480004158
mrd12108625,610100.5316403437
mrd12108647,1301298.6747533116
mrd12108651,148277.70908716728
mrd12108655,143900.85824106645
mrd12108669,426040.37164955604
mrd12108671,390702.5408919089
mrd12108674,310269.0479561236
mrd12108683,245024.9201941574
mrd12108684,168152.2823574103
mrd12108686,197261.23034137883
mrd12108688,181309.81410883332
mrd12108691,362595.81151360145
mrd12108697,585562.7753426005
mrd12108708,190752.71119578183
mrd12108712,228589.9208772374
mrd12108725,485705.05661217426
mrd12108729,230506.2876953185
mrd12108739,208340.54231018462
mrd12108742,158865.70815614142
mrd12108743,258571.3453293142
mrd12108751,462211.2079064404
mrd12108756,284554.2506971227
mrd12108757,340352.94193178444
mrd12108759,345851.1944192601
mrd12108760,145964.7255315118
mrd12108761,256710.18391343544
mrd12108776,819296.7775048729
mrd12108781,430812.4617994478
mrd12108791,354119.1161357637
mrd12108792,452001.2496379268
mrd12108793,47188.16332965769
mrd12108798,349901.49437114067
mrd12108809,349350.87267567834
mrd12108816,402436.1663420026
mrd12108818,241055.10019910606
mrd12108822,234561.05970544036
mrd12108849,346671.80775572226
mrd12108856,180305.1877922284
mrd12108859,930648.2062252632
mrd12108861,328599.26326601167
mrd12108864,454425.84831212444
mrd12108868,350622.5888559645
mrd12108874,306902.6827156867
mrd12108877,193332.32484559272
mrd12108888,321731.37275889376
mrd12108894,317783.85371362435
mrd12108899,444761.46466519224
mrd12108900,200077.6835075223
mrd12108901,503346.3495970626
mrd12108903,185613.26406080206
mrd12108911,229397.53482755684
mrd12108920,216324.41290019755
mrd12108927,326814.77127255785
mrd12108929,242154.05926519548
mrd12108930,392849.80085949047
mrd12108939,356187.60420938797
mrd12108941,317477.9830976101
mrd12108942,303135.689122651
mrd12108949,198988.00258674182
mrd12108951,524894.5191275212
mrd12108956,462192.6698664948
mrd12108963,906376.2234049105
mrd12108965,207452.6944055769
mrd12108978,391761.724439621
mrd12109002,250552.87798376777
mrd12109007,284681.88465075847
mrd12109017,518615.76649002614
mrd12109023,152039.27298422143
mrd12109031,364912.15984241484
mrd12109039,1788942.2390677
mrd12109042,365486.0997975565
mrd12109050,155687.89010233982
mrd12109053,274699.61969851045
mrd12109057,184825.0836568577
mrd12109068,217843.0098327488
mrd12109069,422147.4005780984
mrd12109085,360644.8409746449
mrd12109091,177580.25413504208
mrd12109092,275535.14236729604
mrd12109093,397648.1101784245
mrd12109095,118918.42470898219
mrd12109098,242043.68998302417
mrd12109101,128255.11667390591
mrd12109111,230579.7848074694
mrd12109114,362155.3401434
mrd12109116,218932.53582105628
mrd12109118,222800.11663961885
mrd12109122,514910.4618918148
mrd12109123,152714.47613063658
mrd12109131,336302.9572433568
mrd12109132,126560.7558166267
mrd12109136,214182.1019298077
mrd12109138,91584.0997669394
mrd12109142,287197.4396763618
mrd12109143,177117.4459295717
mrd12109146,305994.30512278754
mrd12109150,178202.96707227535
mrd12109154,333305.41070845095
mrd12109160,295805.41041116
mrd12109166,496838.0781985248
mrd12109168,769652.018581779
mrd12109172,192819.17592350647
mrd12109187,622790.9734146908
mrd12109190,755461.8835394434
mrd12109203,234543.71734140278
mrd12109205,387390.3553010302
mrd12109218,217481.96765687142
mrd12109226,297859.76690789475
mrd12109234,176787.59343639258
mrd12109244,219700.77943538027
mrd12109254,501199.1062626913
mrd12109259,129941.32625631464
mrd12109261,323690.87465192063
mrd12109264,419826.5029524573
mrd12109272,428266.3663091389
mrd12109273,669688.0451785182
mrd12109277,343791.168645219
mrd12109282,518351.69603083737
mrd12109289,347132.1320373818
mrd12109295,319215.2667178007
mrd12109298,428443.30519525404
mrd12109299,163686.7696369114
mrd12109304,106402.42539475736
mrd12109306,143893.3584863762
mrd12109310,223022.94906347297
mrd12109313,165620.7124551072
mrd12109319,287546.4206568588
mrd12109327,363825.7354214928
mrd12109330,217375.70946125765
mrd12109340,309887.13005386083
mrd12109342,651828.6099402444
mrd12109343,401935.4536574525
mrd12109355,289653.1115047543
mrd12109381,367421.83402125427
mrd12109387,312897.5958682327
mrd12109395,255514.05525293484
mrd12109396,432218.1674727492
mrd12109400,432953.40207815287
mrd12109411,550176.3179772365
mrd12109412,955748.4500897205
mrd12109424,677722.8940838723
mrd12109428,1090657.324623562
mrd12109437,302581.93710369535
mrd12109441,676871.0820593742
mrd12109445,515574.9240406719
mrd12109450,265021.3242522609
mrd12109451,529452.2382763966
mrd12109452,297483.10448011116
mrd12109458,420496.99164839246
mrd12109467,283152.77649427083
mrd12109468,309085.4857047077
mrd12109479,241700.76826678897
mrd12109489,173632.2977521623
mrd12109497,241644.35470920868
mrd12109516,202350.3686653189
mrd12109517,258827.0799500018
mrd12109529,292586.7549941146
mrd12109536,735406.7534698838
mrd12109543,1019572.3572609813
mrd12109549,348846.48255458777
mrd12109552,391049.3807342198
mrd12109554,306912.69539718155
mrd12109557,247145.31122269493
mrd12109566,218056.15994453695
mrd12109567,496382.9606390421
mrd12109568,418143.5159337526
mrd12109580,740748.5546212281
mrd12109584,130146.92121315796
mrd12109585,211690.0057961106
mrd12109587,160933.67550194557
mrd12109591,152071.29214970893
mrd12109596,296712.0549725326
mrd12109606,660513.3655818326
mrd12109608,216538.95810025535
mrd12109616,579650.674347625
mrd12109621,423359.0710475299
mrd12109626,417594.3490074773
mrd12109627,507326.6432498958
mrd12109628,400476.57586699235
mrd12109639,312549.22083055874
mrd12109642,339453.88849998335
mrd12109646,274808.50828981976
mrd12109647,378737.6693169491
mrd12109681,535325.5423701492
mrd12109688,333329.56487799063
mrd12109702,162385.59739646607
mrd12109706,351342.6025408394
mrd12109709,212688.96844944436
mrd12109712,162300.5134160839
mrd12109727,326380.0499192187
mrd12109736,135480.08657019024
mrd12109741,202791.0862361268
mrd12109742,157211.79647616926
mrd12109759,77263.79396902159
mrd12109761,171813.81087480675
mrd12109763,347568.4019382226
mrd12109769,333704.921871496
mrd12109781,79408.69290391023
mrd12109796,273095.4321316633
mrd12109800,254204.10193828144
mrd12109809,241689.35799640525
mrd12109823,240962.35207192984
mrd12109825,235552.1743936203
mrd12109829,224191.5840716252
mrd12109845,254965.70684094675
mrd12109852,341919.1334652976
mrd12109853,323181.4843515046
mrd12109857,170067.5060254836
mrd12109865,274399.6691331614
mrd12109866,422555.3942022493
mrd12109879,249006.5232738066
mrd12109900,191698.81302269944
mrd12109903,680276.1405951013
mrd12109904,275442.9500482789
mrd12109905,227234.53794650186
mrd12109930,244120.78754935355
mrd12109932,96865.39412128022
mrd12109948,361041.5667089871
mrd12109949,235693.29418634792
mrd12109957,250419.12091780186
mrd12109964,496143.63282497966
mrd12109975,322734.5386177878
mrd12109976,52479.75097823709
mrd12109989,227258.8498331831
mrd12109994,195578.77884615873
mrd12109998,219057.03078460917
mrd12110002,410842.1087546311
mrd12110003,201411.18981897022
mrd12110006,620916.6529237782
mrd12110016,294259.39468373096
mrd12110018,505014.57033208385
mrd12110029,339477.7796710168
mrd12110044,397298.95290837553
mrd12110055,342274.38361044147
mrd12110059,456658.9680307419
mrd12110062,393031.63595313154
mrd12110064,153938.3491422679
mrd12110070,204945.55727722633
mrd12110075,1708506.457848891
mrd12110076,327285.1431615234
mrd12110093,174170.45962009608
mrd12110096,275892.0798098532
mrd12110098,260654.09972255913
mrd12110099,690643.2283098698
mrd12110105,390113.1718768081
mrd12110109,178245.84666391526
mrd12110111,304147.6863664486
mrd12110115,414766.47433034645
mrd12110117,162759.2239287585
mrd12110149,280601.31538540433
mrd12110156,169478.38347690704
mrd12110173,239539.87146791565
mrd12110174,232494.2962522197
mrd12110176,304369.8009386239
mrd12110177,1162390.8633024194
mrd12110178,162972.73564312584
mrd12110180,675251.4073000049
mrd12110193,378495.2417334665
mrd12110196,154372.2366063465
mrd12110197,303467.61173358996
mrd12110205,402907.0456966513
mrd12110208,150896.66221541303
mrd12110209,447584.7876573308
mrd12110211,135029.92065203856
mrd12110213,515675.06853350566
mrd12110222,281851.49498170824
mrd12110227,397575.6339092247
mrd12110229,305956.16441736533
mrd12110230,187250.88844175162
mrd12110232,213676.08017021994
mrd12110234,327544.17432374205
mrd12110242,329450.9068698243
mrd12110248,213180.8869040722
mrd12110257,594361.5182487429
mrd12110259,493298.0162494172
mrd12110272,151665.4466707331
mrd12110273,280331.92695878155
mrd12110292,419297.2169067243
mrd12110297,370571.930790202
mrd12110304,350721.00586566544
mrd12110307,274549.80372893374
mrd12110318,281945.9478216466
mrd12110319,184820.41718578397
mrd12110328,334279.8657762285
mrd12110338,426852.54863663664
mrd12110344,302258.65330340015
mrd12110351,410716.14993166836
mrd12110354,256306.96172059304
mrd12110355,229482.2457883257
mrd12110361,427874.9193959672
mrd12110374,796264.1909003261
mrd12110375,330228.1190702062
mrd12110378,277377.15080803464
mrd12110388,227604.75723498338
mrd12110391,436219.24220519466
mrd12110409,383946.4210722468
mrd12110413,173930.818821137
mrd12110414,729562.328062784
mrd12110418,320811.6723519436
mrd12110419,76346.47465435065
mrd12110426,338464.99061514693
mrd12110427,165047.9670395137
mrd12110435,116760.76681819651
mrd12110469,454116.7144512489
mrd12110471,288329.357776904
mrd12110490,404782.3114025558
mrd12110497,324539.86160448665
mrd12110505,325929.68868331925
mrd12110508,377766.1558846027
mrd12110510,365424.05227047286
mrd12110514,346235.1431787427
mrd12110517,24912.407286300302
mrd12110519,377582.2043220931
mrd12110520,306595.9625398161
mrd12110523,335505.64053139533
mrd12110534,415449.1187121174
mrd12110537,201272.94710537116
mrd12110544,356272.2405375009
mrd12110546,127651.73645687968
mrd12110551,277716.0479487945
mrd12110554,509119.9869475925
mrd12110568,288721.823328913
mrd12110581,299569.50361651334
mrd12110584,209329.77059708178
mrd12110586,635799.6589971427
mrd12110588,179341.33048796628
mrd12110590,126072.44917557183
mrd12110592,330579.33889743144
mrd12110600,1153547.8709281983
mrd12110605,538560.5849904944
mrd12110624,445998.5235505652
mrd12110630,176677.89244879867
mrd12110653,257152.1022811712
mrd12110655,263376.0338654792
mrd12110663,170620.51277672607
mrd12110669,348097.0614499629
mrd12110670,356118.39188916906
mrd12110686,499726.67794675427
mrd12110687,299974.6145444799
mrd12110694,212916.85503469247
mrd12110696,417792.7260266966
mrd12110708,141813.38655713393
mrd12110711,164110.37916423648
mrd12110725,262942.3724872465
mrd12110731,179763.13306731745
mrd12110738,274108.4541368452
mrd12110739,371906.0790147351
mrd12110744,117211.33294834089
mrd12110747,160133.46981542328
mrd12110753,61053.7056877681
mrd12110757,275669.713521268
mrd12110796,306873.6171781057
mrd12110810,325337.73283615534
mrd12110817,438151.5265801978
mrd12110819,466235.26683091617
mrd12110838,306026.8423471595
mrd12110847,296644.8721058869
mrd12110855,703283.310278537
mrd12110858,250199.3211276929
mrd12110859,308259.576599879
mrd12110860,247975.26124054502
mrd12110870,322067.62081247324
mrd12110876,303229.61031893245
mrd12110882,164685.1437855769
mrd12110885,211533.18333730346
mrd12110890,333963.2229340041
mrd12110891,119499.4980442911
mrd12110893,696858.4165010094
mrd12110898,312535.9896320334
mrd12110904,175024.93126485168
mrd12110920,397844.82464533
mrd12110926,497128.2273020106
mrd12110931,249799.67024250168
mrd12110933,182621.91198759674
mrd12110942,407560.78411054297
mrd12110947,438809.3957798677
mrd12110956,534246.7920456546
mrd12110960,572800.5491208078
mrd12110972,462437.3276938474
mrd12110980,217451.25047998116
mrd12110984,126803.09128659642
mrd12110985,347946.2266627361
mrd12110997,458733.60248970916
mrd12111011,319825.15706767654
mrd12111016,53264.48769192583
mrd12111017,255030.7026548227
mrd12111021,971097.3315342389
mrd12111024,210515.27815621987
mrd12111027,184485.15050442613
mrd12111052,467300.42037469154
mrd12111057,266706.96487066447
mrd12111069,296955.5411219441
mrd12111089,519377.5447919184
mrd12111095,308275.85377934313
mrd12111102,406964.6990534041
mrd12111110,281146.76327975205
mrd12111111,289435.7748287117
mrd12111113,248403.25746137276
mrd12111114,46224.19561005677
mrd12111115,91608.99801484993
mrd12111122,295947.7284781933
mrd12111129,451246.89459182747
mrd12111131,927796.548883215
mrd12111135,169757.2655620574
mrd12111136,330731.04473889235
mrd12111139,388563.6296872116
mrd12111166,393092.67303322704
mrd12111167,1276412.4285851587
mrd12111173,273917.40292483644
mrd12111186,157889.8909606518
mrd12111190,346820.39753899106
mrd12111192,245506.99008928743
mrd12111196,165973.59532941828
mrd12111199,228660.10464725472
mrd12111200,490567.7490850192
mrd12111213,173330.20660211213
mrd12111219,306835.06412460003
mrd12111225,400416.15814048855
mrd12111235,628723.2010980466
mrd12111238,182690.42192477582
mrd12111256,238708.0177220836
mrd12111264,445293.11244189314
mrd12111271,262486.47126732237
mrd12111311,249202.7567847012
mrd12111314,127447.26854250245
mrd12111316,163919.85944824258
mrd12111322,753715.5402203207
mrd12111328,398521.52261109307
mrd12111330,283766.52181795845
mrd12111335,295913.8104025105
mrd12111336,224493.14996491463
mrd12111341,508502.3621308206
mrd12111354,220051.78686082075
mrd12111363,209461.81127983984
mrd12111380,357727.588477483
mrd12111388,180656.97333601755
mrd12111389,271464.3717741379
mrd12111395,500797.93296625913
mrd12111409,321018.56734116893
mrd12111422,277090.64976263326
mrd12111425,783244.3673508299
mrd12111428,221069.09611167523
mrd12111429,312447.92483202135
mrd12111434,467660.6513836144
mrd12111453,965700.3186156086
mrd12111457,126242.85639627799
mrd12111461,1074023.706573057
mrd12111465,184543.04422694925
mrd12111469,197323.1156188979
mrd12111471,426335.2550613792
mrd12111476,630795.3798066517
mrd12111481,838034.8498768945
mrd12111485,424696.7405317856
mrd12111493,280711.16339761036
mrd12111500,135178.80827907243
mrd12111510,519805.03627641953
mrd12111529,136536.2318931883
mrd12111539,260204.93691912183
mrd12111542,412486.99657268164
mrd12111544,235446.50716507132
mrd12111551,257226.4253715422
mrd12111554,142241.84288453154
mrd12111555,228861.05381180428
mrd12111557,359624.3288433217
mrd12111559,82826.14133063736
mrd12111580,425159.42064100044
mrd12111584,227343.975648808
mrd12111592,41255.98727405486
mrd12111597,177997.04205335103
mrd12111605,352694.52548937616
mrd12111606,253621.91626865332
mrd12111609,319912.6163688602
mrd12111620,366724.3258173855
mrd12111624,167547.24281880312
mrd12111630,173005.55623062557
mrd12111640,397526.3670165144
mrd12111642,203283.47660648092
mrd12111660,84909.6413285765
mrd12111670,522264.0289813137
mrd12111675,284622.9620498997
mrd12111686,479051.34849052527
mrd12111690,695669.3043731332
mrd12111691,461499.1729902471
mrd12111695,249755.11936585748
mrd12111696,190020.74776967015
mrd12111697,208449.06399436304
mrd12111703,476686.1376628237
mrd12111717,319403.10576069314
mrd12111726,359863.1851161957
mrd12111728,452596.319490459
mrd12111731,143211.72054600288
mrd12111737,56562.33061484349
mrd12111763,471015.94641237246
mrd12111769,136746.5296694658
mrd12111771,156326.88605681396
mrd12111779,189926.0496878023
mrd12111782,263590.79738599045
mrd12111784,380705.4139143519
mrd12111797,186530.76313002378
mrd12111799,272535.9168417378
mrd12111800,293407.3092169499
mrd12111805,150624.92719912765
mrd12111819,1226598.1887379577
mrd12111825,185807.69248322153
mrd12111838,215155.84800088496
mrd12111856,257535.84405590166
mrd12111867,306144.78629272553
mrd12111868,556343.0560361948
mrd12111872,408502.43824982573
mrd12111880,298893.73537570063
mrd12111881,194965.37194006916
mrd12111889,485468.84342130384
mrd12111894,359269.6311590206
mrd12111897,280382.25512173766
mrd12111913,709089.5502501115
mrd12111915,620776.2811881651
mrd12111937,444227.81489898777
mrd12111940,313882.0561241254
mrd12111941,569330.4553350792
mrd12111942,111460.18965318042
mrd12111944,421625.92443658324
mrd12111950,225413.562561773
mrd12111961,519082.05494937877
mrd12111975,294844.86319680215
mrd12111979,60781.55853984006
mrd12111985,122675.65147412583
mrd12111989,212524.71511056842
mrd12111994,412851.79136945395
mrd12111996,417530.6291234407
mrd12111997,35121.31979326068
mrd12112003,228080.46431891297
mrd12112004,340520.13586366555
mrd12112007,337395.23332336993
mrd12112009,428601.970969643
